IfUkm42SB9D0m_ZbkQ711A,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
sUMi2q41l4AzOsmJMRY8zQ,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
JlIqG-00xE7ZpypSYq4uMQ,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
2utGLjz9HlhK6QqPOAtGHg,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
M6jDeU_3sigyxVnRgHTBDg,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
lHyTZFd8XXtvPwo-_qeTXA,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
w55IYhyLHUdsRlo_EvMmNQ,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
kyphxFtMIC6w7ktg-fwxWA,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
7kO8bObVGFa-T3mj6PVYsg,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
hJX8WoV-KbFVHojZ6i83Cg,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
oCsMUWF8gudHBE4lga0Bpw,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
SCDym9EeJT8YUkaqVO4cZQ,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
VQBOBXLk8f5dxtP1-_yPUw,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
C2mqIEnUWeo1UOcW00nWtA,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
l_eFv9Q9Q8RBLqfJJXi9ug,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
7yTtTjsZLi5Ef1vsr6ZPTw,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
irQ0cNh04sg90B1NN-ekDA,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
S68q2ejdupCsFOPQ-oRDmQ,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
dTO0eEhgHnWt3glykO7J1Q,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
RFj91Y9mk2d824QyD9JTzA,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
JKis0v-LqK_u0p4SVhJNDw,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
IaU1D197YBGko9CuKNi9gw,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
SSCH4Z2gw-hh2KZy7aH4qw,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
vn0wYNms_5PseeYZ6pfLmA,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
TolwZ3L28or4E8SVTZUf6Q,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
LcmTZeZAE4cb8wFel8JGZg,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
3w66rzZq_rjA1kSmVt5Hew,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
VtQxGoCzAFSzCb1JSFV2bQ,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
4l56EXyCWwPlPXcX9qq-jw,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
eiuAsgoVBORQr3vw4fpi6Q,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
h5ihGbkb8127_lk9iNnV4Q,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
MPjwZL8DHKCEbFw8LYiAIA,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
A5Jeg55tDoyUTUonkVOpdg,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
kQ9gVGp5R_jZwLi0-q8PZQ,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
fOKeVUHC7nb6c8G5sILdHQ,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
EX60HoNJRs3ALidmEGDgWA,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
XMPBg6r_LqZhy9Cf-4ZJrA,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
etylBefPKEMjm9nS9c1qiw,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
qBZGW8GM7mPuYxQ5lhl_eA,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
RMkBZDwEbcv5Ctd-a2A0Lw,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
ObcMSGc1uotvpnwydoStIg,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
NihPkBRdA1AixuE_98tIrg,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
X6Ld6HChDrQN_4X6V_7VQQ,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
C2T7ecxqsVu99PhSqT3c3g,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
tylsscXmLq03-DzGI36bIA,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
k99J9BJuHeUBNOCxV6D97A,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
1k7CVCUJoE4ZJAtGpGGUUA,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
dP1_wP59hvVDWNzFFS_6YQ,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
TdQw5Q6KZeJJSvc18u_SWg,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
RIeKxxqlpvN7xKy9OWtIPA,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
xVmBc0jyYkb9rjz6X9BPiQ,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
H-gllDEH0DHqE-HmzdHtKg,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
WQtacDLMzqmWC4Ks6cMyFQ,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
9hPqmpOpH-POC0D0nlix3A,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
bxUtoCqGF9GbiPv5DbOs4g,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
sLTEFH8XJXQWE_Gyp3_KIA,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
kKNauD7d3HOvumRV7JIAfg,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
UEuvtQTKNS0w53oJTrwS2Q,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
jXEDeHZu4h8zcBOqf__CPA,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
SzaXTw4F1zk5qD3HVgUcfw,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
N6-dAWPTAaHqwRb94vXFCQ,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
VsuUQeZWqlUvYRqOLitGTw,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
lFTc0rmR9-O9aO8lfd46kw,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
nYWsw2yI8xigISLiBxDudg,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
iCRZZLIo6nTXkNBNcMXeaw,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
mnI_n7A8sxgOSmtgI3wzQQ,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
aCJWPt1aw0BMDTrtMXvV3g,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
6BL92dndWIhhyA7KZ7j9Fw,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
AtSEe-B2mFmLFHBf4PLTrw,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
bNWW_GHLF4M9Pmao4nxpeg,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
uCi2ropZuhG4XVcMDaurAw,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
STmoasVuj_h-XYqqPEoxTg,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
LRG2U-tPfwnbBRQUYZfcjA,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
dLIk8-OHVzClGqtb1M91KA,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
icco2swWSWYyItdI_ktyvg,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
KCD4AuLXNhbG87fJaX9_gw,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
1BNWWBwUVxQYUK-IKXRdxA,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
yZ_wpRr4Svw8YRZ9voCgIw,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
PTbnuJ1QqeFpRZfPlwY9wQ,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
fPRMjWUHLnNeL4xjrMV9CQ,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
p5rpYtxS5xPQjt3MXYVEwA,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
Z1HnNAGBt0y9uZX1a1_9sQ,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
-LVpf-mKjrWT51JgCY3gRQ,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
98TI5tEZ613OSj2bdTBYZw,"{'restaur', 'lunch', 'side', 'order', 'meat', 'chicken', 'sandwich', 'bread', 'drink', 'fri', 'breakfast', 'coffee', 'food', 'salad', 'chees', 'staff', 'pizza', 'place', 'burger', 'sauc'}"
